Elapsed_Time,Position_X,Position_Y,Position_Z,Orientation_X,Orientation_Y,Orientation_Z,Orientation_W
440.787,0.08821836462454162,-0.0030032016974610555,-0.0830662487452744,0.0005745305061183042,-0.0026317913053150468,0.01547479056521789,0.9998766296129666
440.787,0.08835935670427583,-0.0030094557077112952,-0.08304706940517506,0.0005616584503776156,-0.002481277005099167,0.015193869180688761,0.9998813300304836
440.817,0.08848851503815156,-0.003007982061910063,-0.08305037358582487,0.0005712549703017738,-0.0023361631974578236,0.01551854669932167,0.9998766877558526
440.817,0.08861166248131834,-0.003021042639437215,-0.08303790127034084,0.0005087540638363785,-0.002185478293171075,0.015481640432067505,0.9998776343450556
440.837,0.08873452053639613,-0.0030472232593900532,-0.08303458810586646,0.00040900512593512923,-0.002019911451552269,0.015393203705837112,0.9998793937031634
440.837,0.08883914115796711,-0.003086226034385637,-0.0830205832049632,0.00031563639198647176,-0.0018524858187007759,0.015425923044623821,0.9998792474935065
440.837,0.0889487988461634,-0.0031099741534936394,-0.08301983332195524,0.00022461716488920465,-0.0016619887608570602,0.015179925074270306,0.9998833718065462
440.847,0.08907298027721453,-0.003125212859792875,-0.08304052823204724,0.00023493214695102408,-0.0014710145572885362,0.015537854173261685,0.9998781705841713
440.847,0.0891954216708458,-0.003151504517128657,-0.08302709520283036,0.00016735304539083011,-0.0012789299774349347,0.015304029198719434,0.9998820545551139
440.847,0.08930765079451425,-0.003186629456140654,-0.08302960111798152,9.973864592902431e-05,-0.0011049344162600075,0.015547892482944884,0.9998785087256737
440.867,0.08942635788182886,-0.0032312801809303553,-0.08300353146286832,5.1661449413683524e-06,-0.0009344350300156944,0.015232800454340986,0.9998835375156466
440.877,0.08956356237883532,-0.0032318054099541396,-0.0829915714859546,-6.617060797156232e-05,-0.000767345309051737,0.015373456656281205,0.9998815247983456
440.887,0.08969767904205014,-0.003237498326852741,-0.08297424659073711,-0.00010797020372246783,-0.0006215329580756478,0.015267038706993615,0.9998832529692336
440.907,0.08983696892757778,-0.0032284397924323897,-0.08297278173279117,-0.00015706254401650203,-0.00046290859224798616,0.015215692175858003,0.9998841151646535
440.907,0.08995139992886679,-0.003242282689997021,-0.08296336107889475,-0.0001931030049175644,-0.0003225991605112252,0.015142777010361399,0.9998852708913285
440.927,0.09006688942216967,-0.00324399352544471,-0.0829677064231888,-0.0002426334807566209,-0.00015976997705020093,0.015165272337025651,0.999884958441466
440.947,0.09016066050629955,-0.0032520954202660177,-0.08296227543914615,-0.00025124494465647855,-3.429474941103268e-05,0.015074769120123439,0.9998863370582793
440.947,0.09026077881176355,-0.003244347417355556,-0.08297122705101005,-0.000299177861601719,0.0001232721495830368,0.015338707744412598,0.9998823027443359
440.947,0.09034443401246499,-0.003213866494046351,-0.08297403175908262,-0.00031787196516364086,0.00024957729296734473,0.015049878009450696,0.99988666249755
440.947,0.09043573822477959,-0.0032106846428271666,-0.08296765450616347,-0.00035144648242989,0.0004130422350701983,0.015366208678043293,0.9998817857688701
440.967,0.09050679262389447,-0.00320259920967712,-0.08297124637251999,-0.0004128854900266462,0.0005447630340142102,0.015291802331049572,0.9998828399068947
440.967,0.09059445259977793,-0.00321788385708947,-0.08296806015960188,-0.00048481844046445785,0.0007131082951500544,0.015478986970676694,0.9998798214735612
441.007,0.09066963123252261,-0.003237109030694577,-0.08297673991119138,-0.0005986888871516283,0.0008663393377355885,0.015697482826590173,0.9998762323711256
441.007,0.09076500116773528,-0.0032800128690825344,-0.0829747408088865,-0.0007039176549494154,0.0010503797165706478,0.015828738256264314,0.9998739181754872
441.007,0.09084875206914628,-0.003309829834496806,-0.08298539816973773,-0.0007887817024016958,0.0012274941820772922,0.01607493796874006,0.9998697252396235
441.037,0.09095198079307779,-0.0033461568666175888,-0.08298556996194374,-0.0008540960517934322,0.0014305150383187937,0.01595925571173515,0.9998712548642383
441.037,0.09103958884367772,-0.0033706496283487427,-0.08298172143560174,-0.0009832608252368683,0.0016212472386585581,0.016246655582854756,0.9998662165199467
441.037,0.0911569828983281,-0.0033941038069734883,-0.08297864556992722,-0.0010742850681103183,0.0018048743335609518,0.01614159695423691,0.9998675098171754
441.037,0.09126882005051323,-0.0033830808420291444,-0.08298324743870909,-0.0012025102211096954,0.0019619436093567407,0.01655542316854097,0.9998603015972543
441.087,0.0913870229124908,-0.003370527170908857,-0.08299349953327073,-0.00122673678622215,0.0021114060676317337,0.01639323115104724,0.9998626400929795
441.087,0.09152334193287613,-0.003379539650348822,-0.08301912073518727,-0.0013529612360961146,0.0022509747078933574,0.016792546049982808,0.9998555460694897
441.087,0.09166106395691319,-0.003398346909791655,-0.08303553810967584,-0.0014417745396277481,0.002389739489095084,0.01679319030760403,0.9998550890957367
441.087,0.09181808563979062,-0.0034313386697478257,-0.08303398796915543,-0.0015873355841703209,0.002522948382836505,0.01685946886564721,0.9998534259614101
441.087,0.09196902455608334,-0.003426467281594893,-0.08304138802547771,-0.0016729049287611442,0.0026532670609986883,0.016740231085165418,0.9998549525937338
441.087,0.09212651887212318,-0.0034135932690839564,-0.08303374132942312,-0.0017861268392449401,0.0027716990484414183,0.017112559503611235,0.9998481323393739
441.087,0.09228943654504432,-0.003408229000374334,-0.08305539216390397,-0.0018103964730836531,0.002895109177859387,0.017081556516730354,0.99984826910608
441.157,0.0924531568297463,-0.0034112824958602715,-0.08305682867630747,-0.0018840954932902267,0.002998971091405864,0.017289094228754458,0.9998442596611304
441.157,0.09264748808928387,-0.0033986471870944275,-0.08304183703165076,-0.0019960289240992563,0.003088076085711902,0.01756419847039475,0.9998389763290466
441.157,0.09284251629399166,-0.0034076500937545167,-0.08302425882617874,-0.002053577497968545,0.0031677823075206835,0.017718215610215804,0.9998358929395874
441.157,0.0930348293573047,-0.0033918642576908457,-0.08301932085756533,-0.0020968186959314746,0.0032294192168491327,0.017915666377257798,0.9998320874532568
441.167,0.09322679018212003,-0.003403479833114696,-0.08301241853876788,-0.0021255782014874504,0.0033052678054673423,0.017698485625112125,0.9998356468583331
441.177,0.09335469479642361,-0.0034452587667003877,-0.08326905959140828,-0.002195695447497036,0.0033698348056511495,0.017958802471119,0.9998306379325889
441.177,0.09352568420517342,-0.0034794003861557286,-0.08319041545606394,-0.002271544146834749,0.003464215025296759,0.017617328044178274,0.9998362211152543
441.197,0.09371848336419498,-0.0034453844070018273,-0.08314286970208458,-0.0023437294547806998,0.0035257617253872616,0.017867561353961323,0.9998313988807118
441.207,0.09392694221795155,-0.00343545772813144,-0.08311881595383458,-0.0023751755471244852,0.0036040279549187323,0.017911244423569294,0.9998302640182583
441.217,0.09411861064760402,-0.0034067958918438247,-0.08311612735843196,-0.002406587517886132,0.0036540309839848857,0.017926998618426334,0.9998297250605336
441.227,0.09430698003476866,-0.0034191581546817837,-0.08312247963206976,-0.0024148150905223646,0.0037278519137395735,0.018180598174549034,0.9998248534809502
441.237,0.09451422379069498,-0.0034313494122301647,-0.08313908539467603,-0.0024520036508235044,0.003770524267782874,0.017989111153658182,0.9998280665718199
441.247,0.09473526797280148,-0.0034723743559547677,-0.08313614608850708,-0.00250707697821809,0.0038200422691363933,0.01836922403989576,0.9998208306743062
441.267,0.09496677373998837,-0.003494398340294417,-0.08311389641492237,-0.0025659638247475637,0.0038480008973978542,0.018154925302061996,0.9998244883008319
441.267,0.09519506280697666,-0.003526656031713801,-0.08306453565136335,-0.002631911701367703,0.0038875357587733004,0.01845359164449682,0.9998186960954163
441.277,0.09541578954727285,-0.003545553606231736,-0.08303246616907337,-0.002687700513580337,0.003914614999347205,0.018540519288977465,0.9998168338250017
441.287,0.09561163939302209,-0.0035749966548966152,-0.08299082581014168,-0.002790531436355916,0.0039300995119358135,0.018644367724352892,0.9998145602081858
441.297,0.09578597540969669,-0.003587092840173372,-0.08297309043832762,-0.002856945094032287,0.003945708748183743,0.018666656013046144,0.9998138952827645
441.307,0.0959387066740168,-0.003585214315972086,-0.0829391315000529,-0.0029328946613135223,0.003962474324956744,0.018568193684771014,0.9998154425239762
441.317,0.09610209608023745,-0.0035622591765703763,-0.08292715603420756,-0.002961274669076898,0.003996225589761958,0.018616774275816584,0.9998143211361464
441.337,0.09626020385411958,-0.0035273613443979873,-0.08289909080393223,-0.0030060005367091402,0.00401866022260456,0.018291170290168912,0.9998201075294519
441.337,0.09642450017723815,-0.00348297644539109,-0.08289399713579336,-0.0030244042229001272,0.0040569152313505875,0.018357635323906704,0.9998186793830254
441.337,0.09657207156289514,-0.0034365944399071886,-0.08287699370697016,-0.003075537013261719,0.004086699305301916,0.017882956195812386,0.9998270049556407
441.357,0.09674204437528745,-0.0033817955442252507,-0.08288552195465064,-0.0030845167968853856,0.004132715553829673,0.01780084746628995,0.9998282533754298
441.367,0.0969644143831601,-0.003395412195306813,-0.0828872887112774,-0.0031408343764275934,0.004160127434270597,0.017910813113916638,0.9998260004984613
441.407,0.0972523313860151,-0.0034516484180754587,-0.08292087559814426,-0.0032390807423412398,0.0041843526461676,0.018078516935321323,0.999822567646028
441.427,0.0975705574996088,-0.003505015090916194,-0.0829398813935157,-0.0032543631044560308,0.004194428931944651,0.01824708180614293,0.9998194136404229
441.427,0.09790774764012476,-0.003534699932571693,-0.08295713114761204,-0.003291892271292187,0.00419265428929147,0.01849395597429991,0.999814762187329
441.427,0.09824425347232756,-0.003547109161524853,-0.082952348484692,-0.003280578561602247,0.004161967350932197,0.018460497359109457,0.9998155459230094
441.427,0.09857972849530094,-0.0035594458681882466,-0.08294691125082197,-0.003326216964215474,0.00413247285612711,0.018937515869450836,0.9998065960181971
441.447,0.09890938715050415,-0.0035601487891200796,-0.08293328014206529,-0.0032953663212311112,0.004081566830604463,0.01880935359699841,0.9998093266169701
441.477,0.09922603131507765,-0.0035581196310620284,-0.0829227122158152,-0.0033474911299514448,0.004045187310749736,0.019160795881973437,0.9998026278540806
441.487,0.09953291595464846,-0.0035643974597428943,-0.08291450775341415,-0.003299103282260921,0.003993083502185074,0.01946859891336594,0.9997970518350352
441.497,0.09980210443378375,-0.0035378979608530242,-0.08290899419414352,-0.003294162648343655,0.003940317814148944,0.019525393474379395,0.9997961699254706
441.527,0.10004925460107582,-0.0035173232130056064,-0.08290800716897505,-0.003166949641980846,0.0038943391267898027,0.019745683125032335,0.9997924347336583
441.527,0.10025670845805114,-0.0034816204137143683,-0.08290930263373504,-0.0031496637347419635,0.0038454309967154176,0.019737879931505723,0.9997928327281693
441.557,0.10044333221398409,-0.0034578373775831263,-0.08291433830219247,-0.0030139498650746496,0.003804965815056335,0.019942386675391652,0.9997893475903044
441.567,0.10060903308999934,-0.003442687253745548,-0.08290926844892883,-0.0029554295362759953,0.0037397537110434474,0.019900128013597897,0.999790610369731
441.597,0.10078364576975647,-0.0034296193449902127,-0.08292104152902714,-0.002886899518329206,0.0036929611597395543,0.01996865990599037,0.9997896181050305
441.607,0.10095031290967042,-0.0034001628403059992,-0.08291509790264005,-0.0028830392085944243,0.003629786072376632,0.019596883990886098,0.9997972168774217
441.607,0.10124362091617507,-0.003328108772886698,-0.0832329218845336,-0.0028463804956254317,0.0035863481272317577,0.019818431922065227,0.9997931115892602
441.607,0.10153052830937605,-0.003295684604117615,-0.08325407512287351,-0.0028099194613923394,0.0035397248448834147,0.019435368502920745,0.9998009007556449
441.627,0.10176813431328709,-0.0032852801376677026,-0.08323909083545124,-0.0027849358550337345,0.003473170171336581,0.01964165042826584,0.9997971728254177
441.637,0.10198878700486622,-0.0032839439393646617,-0.08319477614071023,-0.0027468105782200557,0.0033898400641831665,0.01963926340540589,0.9997976111938254
441.657,0.10220345476325533,-0.003256226103824716,-0.0831735489078873,-0.002698111566578542,0.003291034609156667,0.019757587862301182,0.9997957426429857
441.677,0.10240757159289007,-0.0032301353386166767,-0.08315285992291045,-0.0026379144567411834,0.0031866563549035666,0.01957272483573815,0.9997998775110444
441.687,0.10261901588276913,-0.0031818567062322396,-0.08315380237208922,-0.0025821414682301986,0.0030745962825112247,0.019656032977206108,0.9997987396325004
441.687,0.10283206280589287,-0.0031333898206996717,-0.08314965537507589,-0.0025253517499414005,0.0029659947364427492,0.019254225760647253,0.9998070315136419
441.687,0.10304638513078074,-0.003072765746652464,-0.08315926856133751,-0.002467658093179577,0.0028522169275954274,0.01944364261542934,0.9998038409027926
441.727,0.10325705160639734,-0.0030212557335967468,-0.08316202369455998,-0.0024108552167683346,0.0027494279577707104,0.01908289813608192,0.9998112178915362
441.727,0.10346646477486944,-0.0029775654945231804,-0.08317332019262917,-0.0024350521797168365,0.0026372719788261044,0.019278819895875463,0.9998077027212853
441.757,0.1036779431878382,-0.002937557969383225,-0.08318628942513262,-0.0023761971406577043,0.0025429275116947794,0.019144487028084082,0.9998106699886986
441.777,0.10386602303824032,-0.002874201872602911,-0.08320060175033726,-0.0023263206041467936,0.0024325683346072273,0.019210667655282093,0.9998097924565366
441.777,0.10405844924870164,-0.002825908788370306,-0.08322097418028607,-0.0021805442497351735,0.0023403114422551638,0.01930120630477848,0.9998085974846928
441.817,0.10424215331119306,-0.0027591645726291964,-0.08324334563263545,-0.0021338843269505807,0.0022424147228345074,0.019260701556073043,0.9998097036383762
441.857,0.1044311613811922,-0.0027008732077830997,-0.08326941553803706,-0.001992645108211281,0.0021621999303147,0.019446022656670482,0.9998065845251122
441.857,0.10460328913197262,-0.0026104965123959724,-0.08331735592695967,-0.0018866264174614894,0.00209625614135919,0.019086636907733275,0.9998138559964564
441.877,0.10476171762062744,-0.0025218121669413557,-0.08334589336131915,-0.0017699189253130574,0.0020284296347240225,0.019320500760764248,0.9998097174515599
441.877,0.10491808143936296,-0.0024387339729429794,-0.08338504598731707,-0.0017440920782669186,0.0019641141131266707,0.01900766314415538,0.9998158876215016
441.877,0.10507209120333168,-0.0023617140529457277,-0.08340512410285304,-0.0016655117977021996,0.0018885293974842717,0.019287171207086486,0.9998108143813983
441.877,0.10523044042480792,-0.002289912194780024,-0.08343848013383838,-0.0016519562498546947,0.0018176433572262734,0.019008040212823867,0.9998163139399368
441.877,0.10531380860588398,-0.002202710019749091,-0.08385249142143957,-0.0015577999104307205,0.0017291138295444965,0.019161696513988094,0.9998136890498697
441.877,0.10545049583632829,-0.002172079778554963,-0.08371585544387997,-0.0015916415725459247,0.0016347017660432327,0.018954571465357662,0.9998177427150438
441.877,0.10559514406435115,-0.002194021286246448,-0.0836216532276405,-0.00153572826021946,0.0015257188119833925,0.018742163364788983,0.9998220066758009
441.877,0.10574592234489666,-0.002217368694280751,-0.08355425454856645,-0.0015938842165810563,0.0014156866525909437,0.01855170042635708,0.9998256296853449
441.947,0.10587572724682862,-0.002254226657851154,-0.08350608285697768,-0.0015377467508211075,0.0013020567749380651,0.01834727763955273,0.9998296441825989
441.947,0.10599347964917281,-0.0022669699365418347,-0.0834607346953814,-0.001584039851715893,0.0011838087851419416,0.018222722147913848,0.9998319967934753
441.947,0.10609612556208756,-0.0022954101992548473,-0.08342767169231927,-0.001502029949400287,0.0010693964092295166,0.01787423517745828,0.9998385429729002
441.947,0.1061891264357513,-0.0022989749525527308,-0.08339232499070427,-0.0015429536597509925,0.0009493614097905791,0.018117545596564266,0.9998342225331527
441.987,0.10628244049475968,-0.002332751000973424,-0.08336864503087162,-0.0014986673302441096,0.0008140254237232302,0.017821876999342557,0.999839723185203
441.987,0.10638450911928432,-0.0023248479870262902,-0.08333754177901666,-0.0014972775687730267,0.0006710517049078768,0.017739971716303902,0.9998412880317536
441.987,0.10648755665964062,-0.002335833882687567,-0.08331570787564603,-0.0014049243987035716,0.0005177352470697065,0.017348436701613797,0.9998483834470394
441.987,0.1065969864396393,-0.002311391495696519,-0.0832883313324067,-0.0013779647180262675,0.0003679503692375964,0.01739152026926377,0.9998477388325111
441.987,0.1067106961360684,-0.0023202196842179988,-0.08327081873086083,-0.0012997584296193865,0.00022260648479718433,0.016846131277685975,0.9998572242752225
441.987,0.10682065935250633,-0.002300509490415287,-0.0832365380211323,-0.0012491044036290685,8.083371281840644e-05,0.016906534375570294,0.9998562908235901
441.987,0.10692788197098378,-0.0023036386977017442,-0.0832200638769442,-0.0011679571026445242,-5.783163944838517e-05,0.016409057721687895,0.9998646785222458
441.987,0.1070307446253527,-0.0022756232819108406,-0.08319250451175747,-0.001123433258976427,-0.00019769811176868242,0.01651844950272916,0.9998629104228214
441.987,0.10713514099230043,-0.0022791882717584154,-0.08317011827654816,-0.0010504019685959832,-0.00032596186356166065,0.016058540660997822,0.999870448446401
441.987,0.10723340738793158,-0.0022539248594825017,-0.08315999749775577,-0.000984606465562399,-0.00043773508681857595,0.016008133222484587,0.9998712810201285
441.987,0.10735255022903264,-0.0022055518949899927,-0.08313025658272752,-0.0009185416324080369,-0.0005562023127413329,0.015806236456948116,0.9998744970291642
442.097,0.10749643328093302,-0.0021332892916169576,-0.08313126349478085,-0.0008204757409357825,-0.0006788778903762416,0.015813697283689684,0.9998743885721786
442.107,0.10764420440520767,-0.0020678744398656182,-0.08311907183323965,-0.0007241394499115029,-0.0008131604145453803,0.015425263699992961,0.9998804306675788
442.107,0.10780040997707868,-0.0020142492337342634,-0.08313311041654194,-0.0006208270897868295,-0.0009407015908019276,0.015646927908326582,0.9998769440792569
442.107,0.107944411620789,-0.001969194829464603,-0.08312880797227874,-0.0005310060967558661,-0.0010733240850849819,0.015483106647566717,0.9998794124375567
442.107,0.1080857974245239,-0.0019270022580073108,-0.08314359255401053,-0.0004402800967695775,-0.0011996388627418789,0.01566998857562385,0.9998764016007555
442.107,0.10821306869000817,-0.0019091916632613354,-0.08313769157103212,-0.0003752730926335081,-0.0013138626885451656,0.01527376211326175,0.9998824156498849
442.107,0.10834186113397472,-0.0018935954460877417,-0.08315127136335276,-0.0002656738023780815,-0.0014168495194879325,0.01548819743871609,0.9998790115283795
442.117,0.10848836341337667,-0.001927435277249864,-0.08315290799014691,-0.00020445788206596103,-0.0015141843776770507,0.015133906615196658,0.9998843084643378
442.137,0.10863207693070186,-0.0019506347980415063,-0.08315697624427666,-0.0001405922506112877,-0.001622005345874,0.015390213918317979,0.9998802381525627
442.137,0.10877849466624959,-0.00199966813074404,-0.0831409575955182,-0.00013889378948850098,-0.0017287115485372425,0.015100571564454351,0.999884475828745
442.137,0.10891606438655384,-0.002035938782235589,-0.08313477649246255,-9.0891626462079e-05,-0.0018393855735036593,0.015270799711313532,0.9998816985401829
442.137,0.10904507859782549,-0.0020815063783041657,-0.08310796926145103,-0.00011116224346738978,-0.0019465851556777498,0.015051826918478832,0.9998848138438764
442.137,0.10915363248823863,-0.002110808381248355,-0.08310409612480273,-4.790358398019945e-05,-0.002050708180506116,0.015168749282238212,0.9998828438104225
442.137,0.109251758217532,-0.00212397620193823,-0.08306595523779442,9.637730823816011e-06,-0.0021550975724402054,0.014910679133152482,0.9998865071143603
442.137,0.10934168487163641,-0.002151259093752385,-0.08306298586720916,6.07242608154595e-05,-0.0022750693834682283,0.015166576290151657,0.9998823907517821
442.137,0.1094335503295614,-0.002168757499518717,-0.08302922566820678,0.0001104117662695995,-0.002395251625742476,0.014839168017280838,0.9998870184533082
442.137,0.10951872165187211,-0.0021902245297164,-0.08302775143731375,0.00015551019333702814,-0.0025251361064243722,0.015123296207422051,0.9998824357973524
442.137,0.10959762209367824,-0.0022018255134333997,-0.08299930436449533,0.0001981322329180596,-0.002644732252984487,0.015220415017774712,0.9998806454280506
442.207,0.1097259331387054,-0.0022271634097213834,-0.0829700376041899,0.0002330386077370512,-0.002747891962270019,0.015526349126056455,0.999875655902066
442.217,0.10991507671208216,-0.002241680770172172,-0.0829682614566064,0.00024187438285840288,-0.0028708867185136253,0.015973122859194135,0.999868270749881
442.217,0.11015482810409845,-0.0022531069464960334,-0.08296351598780538,0.00026722462954943514,-0.00299006723415147,0.016181625390355184,0.999864562372654
442.237,0.11040491192791414,-0.002240698791189598,-0.08296251322784805,0.00031365539497934657,-0.0031053522025509127,0.01651674449483788,0.9998587177993117
442.237,0.11067227086403107,-0.0022370169314965146,-0.08295445997650241,0.0003338478776937948,-0.0032128391254104766,0.01649235757931895,0.9998587742035497
442.247,0.11094852700075913,-0.0022640471321376692,-0.08291796009796915,0.0003508331064907831,-0.0033178535616889826,0.016670753524459427,0.9998554669254959
442.257,0.1112227779056239,-0.002302510811688959,-0.08290656942793807,0.0003300146280750508,-0.003435822014796931,0.0166260693188731,0.9998558196242255
442.277,0.11149222593429468,-0.0022990656978450633,-0.08289576470694834,0.00026012437403898043,-0.003530639913948602,0.016815344412139943,0.9998523446536539
442.307,0.11175449518464763,-0.0023175797885486354,-0.08289195102344309,0.00021444891375885746,-0.003622660824147342,0.01654372719594938,0.9998565574274555
442.307,0.11205472233625052,-0.0023295967993093958,-0.0828891806934448,0.0001569889913823161,-0.003709355990454394,0.016673104608622532,0.9998541011644162
442.307,0.11237280615249895,-0.0023185017314181922,-0.08286746028424935,0.00010005160086149742,-0.003816899600708444,0.016370531581066723,0.9998587034990836
442.307,0.11269278772156018,-0.0022865371547247547,-0.08287700472486852,0.00011558924875179466,-0.003929909626098277,0.016467478523972186,0.9998566720288057
442.347,0.11302102540844267,-0.00219607443209603,-0.08295405134381514,0.00018572364705668988,-0.0040382061135544765,0.016764369482084096,0.999851296100565
442.387,0.11334392500221105,-0.002126982057897623,-0.08297455644548231,0.00023016451983962378,-0.00413863780449931,0.016512404833923973,0.9998550690915247
442.397,0.11365516894389874,-0.0020650882035667755,-0.08294268090814882,0.00030557613673025614,-0.004231829088481573,0.016857922513834552,0.999848892930481
442.407,0.11395076694214712,-0.0020151305861670003,-0.08294048741305009,0.0003466776858346667,-0.004322227769866504,0.016677143694775735,0.9998515244974483
442.407,0.11422918652504252,-0.001959847917970224,-0.08291478692182197,0.00043874300189747074,-0.004399634538268483,0.01709338077736973,0.9998441213779814
442.407,0.11449169551147217,-0.0019373760595179648,-0.08291437430550151,0.00045878236202032406,-0.004466567462631082,0.01706523198779089,0.9998442964537273
442.407,0.11474553188602835,-0.0018926901737522967,-0.08288315600187664,0.0005323367394459876,-0.004523336307157072,0.017066398339883247,0.999843984876617
442.427,0.11500116186211651,-0.0018333736899864615,-0.08287849430528692,0.0005434222467333671,-0.004575224671144372,0.01700110295832048,0.999844855219884
442.447,0.11522823941286738,-0.0017699751150531253,-0.08286619239461707,0.0006327331290953286,-0.004632422969142898,0.01706826615230979,0.9998433950358308
442.447,0.11545602099545321,-0.001718173719368995,-0.08287324647353535,0.0006346294141998597,-0.004671500365299863,0.016935269668920484,0.9998454735463298
442.477,0.11567847372860839,-0.0016898835552629481,-0.08288907611619123,0.0007013483210044371,-0.0047091263783124926,0.016977706629374943,0.999844532773417
442.487,0.11589730337951541,-0.0016479346272948376,-0.08290290085458289,0.0006319094304746167,-0.0047466869065226815,0.0166570839108552,0.9998497943238625
442.487,0.11611364801394858,-0.0016485927523751849,-0.08292516460996088,0.0006383005397378277,-0.004774849228863927,0.016935676485855502,0.999844976108411
442.507,0.11634343756419759,-0.001660735999134643,-0.08294990561149845,0.0005692065798457811,-0.0047966632090785674,0.016617385216876255,0.9998502540553171
442.507,0.11656477039455439,-0.0017046006028460542,-0.0829590060881134,0.0005244389355016191,-0.004820386374257982,0.016896926408140122,0.9998454794201771
442.517,0.11678879015226892,-0.00173872487609862,-0.08296688374457016,0.00042971092279244064,-0.004830211636443276,0.016820581519795107,0.9998467644801406
442.527,0.11699327537812493,-0.0017765728287516879,-0.08296477635161498,0.00038057072767229427,-0.004837065327694375,0.0167873326478365,0.9998473100566444
442.547,0.11718465935427218,-0.0017930803424956094,-0.08296565715487639,0.0002849064453818682,-0.0048269684199598725,0.017131251177281082,0.9998415571665797
442.567,0.11735460082389224,-0.0018157615573043324,-0.08295943289164603,0.00023630963257834458,-0.004818809044586708,0.016994815360496008,0.9998439375662644
442.577,0.11752075264254604,-0.0018211185847501065,-0.0829599058894636,0.00013869776203416197,-0.004793010716599793,0.01734459831944814,0.9998380732500329
442.577,0.11772099038951736,-0.0018096537410056406,-0.0829305268757186,4.443087991916994e-05,-0.004762100807603614,0.017692050394428158,0.9998321417991303
442.587,0.11793343687796623,-0.0017938495463447944,-0.08292725228574745,-6.544900389396615e-05,-0.004757833997304198,0.01770344672225141,0.9998319592342677
442.587,0.11817981235135562,-0.0018004249197171914,-0.08293544370651154,-7.87815593130555e-05,-0.00473931479977068,0.017998197452892006,0.9998267837866422
442.617,0.11841911093221952,-0.0017849921481151094,-0.08295258126982978,-0.0001551085378286593,-0.0047170083585334815,0.017728582609463344,0.9998316974031911
442.617,0.11865670610030325,-0.0017793896159179674,-0.08295310663800262,-0.00019080618882491693,-0.004693691463642549,0.018054326728980902,0.9998259719270178
442.617,0.1188829124500942,-0.0017689081488964254,-0.08294147276124529,-0.00024485445453503485,-0.004655885670761262,0.017816252951302375,0.9998304075720502
442.617,0.11910680057815196,-0.0017489715218912591,-0.08294152382772466,-0.000295891123942648,-0.004625261301518659,0.017975029809330734,0.9998276940101675
442.617,0.11937639128489247,-0.001749607350661379,-0.08294047156505303,-0.0002805709245412989,-0.004583218730732508,0.01773333256758221,0.9998322080739697
442.617,0.1196623445093615,-0.001708782547581896,-0.08292608733993163,-0.00026862085813007195,-0.004538429485909977,0.017952921937284295,0.9998284968406081
442.617,0.1199391674016784,-0.0016737382901095982,-0.0829121606059458,-0.00019413701827120284,-0.004510351077927385,0.017747693882775625,0.9998323051421248
442.687,0.12020201111316464,-0.0016501738109638113,-0.08290865904914309,-0.00016384612482883075,-0.004496830206047079,0.01792453286737294,0.9998292168135675
442.687,0.12045991861736567,-0.0016608381068752664,-0.08290128199918027,-0.00012607515984266543,-0.004492850540685116,0.017694494538241796,0.9998333377429006
442.697,0.12070144056359035,-0.0016715033281082552,-0.08290090165767554,-0.00016533180534233327,-0.0044874982132762625,0.01786613423803771,0.9998303037378735
442.717,0.12092770910668453,-0.0017153969943768455,-0.08290331346885112,-0.00018063903815959106,-0.004483111169829486,0.0176841307189416,0.9998335564505185
442.717,0.12112982767276026,-0.001741067839624031,-0.08290473135508097,-0.0002809305302124942,-0.004465952770015391,0.01777189661395288,0.9998320539143744
442.717,0.1213084119378297,-0.0017970777450913955,-0.08291653112098261,-0.00031955287929438944,-0.004452179838986221,0.017619732471371465,0.999834796858099
442.717,0.1214852651815776,-0.0018112396648201688,-0.08291581135560253,-0.00038537070516754757,-0.0044448023194594965,0.017532452379193934,0.999836340775495
442.727,0.12167518685979897,-0.001842476020816119,-0.0829035661728808,-0.00036154720102399426,-0.0044124120769681195,0.0176411145025525,0.9998345818096074
442.737,0.12188219923595327,-0.0018990584722506432,-0.0829016815112795,-0.00039217175503928215,-0.004367417417534615,0.01773330777528083,0.9998331369092358
442.737,0.1220837324828088,-0.0019648213321796833,-0.08287525301763878,-0.0004173579360477489,-0.004304985999014861,0.01778473476071274,0.9998324840278958
442.757,0.12229629336168647,-0.0020122859374609443,-0.08286715890893001,-0.0004676008963519839,-0.004218461838477283,0.017939457055540634,0.9998300664661327
442.757,0.12253947067399865,-0.0020275336917671446,-0.08284222164417802,-0.000472417020614695,-0.004158762863458154,0.018154990901343204,0.9998264238451474
442.767,0.12280575182561913,-0.0020285725109919312,-0.08284796710318605,-0.0004447229722275424,-0.004087493903065113,0.018230870321153496,0.9998253497398453
442.817,0.1230838279336353,-0.002019390682926334,-0.0828399430303997,-0.0004310872584544643,-0.004018326648120715,0.018555684783786715,0.99981966062732
442.837,0.12344823105307849,-0.0019720402826818536,-0.08297884899531936,-0.00040659820067844845,-0.0039335998841242776,0.018511881996546308,0.9998208197946274
442.857,0.12375980911711906,-0.001945629861879902,-0.08299262044000108,-0.00042034415530901225,-0.0038424993730593305,0.019007035459448648,0.9998118778612316
442.887,0.12404001028136909,-0.0019340362714828823,-0.08300398604561086,-0.0004323788287541476,-0.003737306141088623,0.018897189367151634,0.999814353680411
