Elapsed_Time,Position_X,Position_Y,Position_Z,Orientation_X,Orientation_Y,Orientation_Z,Orientation_W
537.547,-0.01385098082164863,-0.01923068094817079,-0.08153962847659779,-0.008875172179042755,0.0015402598371402824,0.004967626561980379,0.9999470894026179
537.657,-0.013831126609116123,-0.019236245598606684,-0.08143247964067121,-0.009018503316338772,0.0015041154297535657,0.004674276586900465,0.9999472762966538
537.767,-0.01382380508628447,-0.019251391627653082,-0.08132941931100766,-0.009170743256423348,0.0014548467274307175,0.00497520697523278,0.9999445125629113
537.887,-0.013810433667904038,-0.019257893483071657,-0.0812259588584746,-0.009269139962849168,0.0014175512373916961,0.004680602902744081,0.9999450812666192
537.987,-0.01380826545017692,-0.01926574599231816,-0.08114384358328532,-0.009364045416858436,0.0013676722966510276,0.0049801859666617114,0.9999428193020126
538.087,-0.013796343713603233,-0.01926385834953034,-0.08109062967587229,-0.009413596107715078,0.0013302786468115827,0.004684514819402253,0.9999438333666295
538.207,-0.013794438782662165,-0.019251346119534662,-0.08105633401823907,-0.009411938369907679,0.0012787728882712262,0.004983232902529866,0.9999424721182016
538.307,-0.013782639253684788,-0.019229792240501593,-0.08104147452960049,-0.00937651472049355,0.0012399858390164176,0.004686520926127461,0.9999442884123217
538.417,-0.01378041560775328,-0.019208548493715775,-0.0810340582740652,-0.009341311137257646,0.0011869349251057905,0.004984595830794591,0.9999432408372608
538.517,-0.013773012699014358,-0.01919034550100816,-0.08103304638483559,-0.009311558701075879,0.0011650869701332266,0.004686761115880712,0.9999449843452144
538.627,-0.013777133165267165,-0.01918012824440462,-0.08103351134993232,-0.00929055799452548,0.0011338275045439036,0.00498403670617283,0.9999437780922745
538.747,-0.013774328555394847,-0.019167831292191847,-0.0810396357530427,-0.009241167993391261,0.0011242562612471972,0.004685247884410938,0.9999456911823955
538.857,-0.01378187661050254,-0.019159053867564613,-0.08104910915357448,-0.009191763757266882,0.0011004456666680296,0.004981921887147801,0.9999447389494459
538.957,-0.013780732058392886,-0.019144130967606122,-0.08106756455489843,-0.009115128284498562,0.0010986602325950992,0.00468227234490347,0.9999468904435568
539.057,-0.013788039630677816,-0.019134158174189845,-0.08108834439648248,-0.00904357368581108,0.0010802943648122846,0.004978515054527887,0.999946129112427
539.247,-0.013784911709940445,-0.01911818442152367,-0.0811167812650751,-0.008938828492849039,0.0010782991822992874,0.004678332674270766,0.9999485225847567
539.347,-0.013789323724051923,-0.019106916379629486,-0.08114684540191194,-0.00885159588354517,0.0010540670975036238,0.004974381793768444,0.9999478955018798
539.467,-0.013780817648039035,-0.01909590744954971,-0.08117855383506208,-0.008766638833565432,0.0010274458942847238,0.004674189439282024,0.9999501199317804
539.567,-0.01377497842519317,-0.019085482616716245,-0.08120868088077177,-0.008664657576352536,0.0009712514682880544,0.0049705533327494365,0.9999496357213379
539.697,-0.013756466317536116,-0.019061470971411306,-0.08124930218581831,-0.008512625114034856,0.0009185838662526104,0.0046704755205293665,0.999952437906804
539.907,-0.013745581018475792,-0.01903281676192423,-0.08129659331710726,-0.008342858022730531,0.000836787555405503,0.004967073043079479,0.9999525112184001
540.007,-0.013725261435712635,-0.018997776697716892,-0.08135462730217773,-0.00815318779927513,0.0007734939953520627,0.004667055282163357,0.9999555719284442
540.127,-0.013713415944620593,-0.01896478673415963,-0.08141513134742563,-0.007961889860785616,0.000684311139308669,0.00496377549574241,0.9999557495014152
540.247,-0.01369321966540734,-0.018929666650198455,-0.08148152000142765,-0.00776026619653661,0.0006214006723387883,0.004663819892893418,0.9999588196089726
540.377,-0.013684342814679056,-0.01890866457088376,-0.08154011044220462,-0.007606838307106526,0.0005503786776638501,0.004960409598517745,0.9999586128590002
540.487,-0.013670551813211612,-0.018888655458158907,-0.08160129003073942,-0.00742952318220515,0.0005055944253300257,0.004660307239085243,0.9999614133035332
540.587,-0.013664638142378038,-0.018882998173363495,-0.081650418303312,-0.007319604898150105,0.00044425305733256884,0.004957009734939934,0.9999608262716313
540.727,-0.013648308843681558,-0.01886134637732645,-0.08170449732290129,-0.007138923574770955,0.00037409780184701673,0.004657420708563296,0.9999636014642593
540.847,-0.013640367968733167,-0.018833959391541616,-0.081758789340631,-0.006954587120746739,0.00030585987146943146,0.004954405503247247,0.9999634963506561
540.947,-0.013626703777040871,-0.01878921237129846,-0.08182615210095448,-0.00671460217961065,0.00026951631926550187,0.004654712769963775,0.9999665870055622
541.077,-0.013625646511595686,-0.018755419623169824,-0.08189014093435298,-0.006523247416206013,0.000223251183419106,0.004951721135904898,0.9999664383667326
541.207,-0.013618568968297481,-0.01871991420376433,-0.08195824096688241,-0.006318690891360416,0.00020886374877173607,0.0046518843313331235,0.9999691947722799
541.307,-0.013622377554152234,-0.018702077217633298,-0.08201431114119337,-0.006180955162689715,0.00018414835783608165,0.004948878072948772,0.9999686347523499
541.417,-0.013617323576990314,-0.018677726568273614,-0.08207280848781877,-0.00599151031992865,0.0001771897219123701,0.004649047312522272,0.9999712279695725
541.517,-0.013618070415136331,-0.018660248101661284,-0.08212475214372136,-0.005849255249287438,0.00015438702224698791,0.004946303811794088,0.9999706477973628
541.647,-0.013604230346371003,-0.018633907585309688,-0.08218039216694993,-0.005667792494315782,0.00012373904300411043,0.00464716125817861,0.9999731319936207
541.747,-0.013595226840619578,-0.018618964989836295,-0.08222650075138577,-0.005539492509868877,7.214451402098674e-05,0.004945107891019281,0.9999724269827887
541.847,-0.013574605124302298,-0.018598743153335755,-0.082274629077535,-0.005395865693005596,1.4721377834359218e-05,0.004646818119509361,0.9999746454276072
541.947,-0.013560064781877712,-0.01858593707021717,-0.08231222500941542,-0.005288538480873846,-6.548880891944058e-05,0.004945508279091892,0.9999737841662718
542.047,-0.013538520843062936,-0.018547936475158407,-0.08236131656903353,-0.00508753462081648,-0.0001379360400885515,0.004647836371624931,0.9999762475090064
542.147,-0.013526637147619864,-0.018501318118724852,-0.08241462015841626,-0.004873283848598489,-0.00023053418979391923,0.0049469484843610466,0.9999758625382973
542.267,-0.013504878263914773,-0.018429452809890345,-0.08248948055603487,-0.0045569430803562,-0.00030602771813752243,0.004649635834445762,0.9999787605261449
542.377,-0.013492305233763996,-0.018359645008136007,-0.08256851067317006,-0.00425863665375386,-0.0004039745052634759,0.004949105740690944,0.9999786033565007
542.507,-0.013469980283781999,-0.018286074540664984,-0.0826556992235173,-0.0039433682368291015,-0.00048455593451078116,0.004652143381159816,0.9999812861321236
542.637,-0.01345977542450893,-0.01822112947142509,-0.08274511951348383,-0.003634206682040522,-0.0005683607452581548,0.004951668505647575,0.9999809750624588
542.737,-0.013440598943798171,-0.01814741823634093,-0.08284439581321276,-0.00328639615401825,-0.0006338409403287281,0.004654668338139435,0.9999835658192805
542.857,-0.013430420264175215,-0.01807176191869588,-0.08295105503055679,-0.002906030279204523,-0.0007208314723572967,0.004954392496254261,0.9999832445521264
542.957,-0.013412307906295983,-0.017998211712331923,-0.08306360643905081,-0.0025283839077618313,-0.000780364605921729,0.004657563482985644,0.9999856526012254
543.057,-0.013408885472306654,-0.017933225476010665,-0.08317642228182119,-0.0021672244221832824,-0.0008374124994506222,0.004957107977662945,0.9999850143672692
543.187,-0.013394147441108378,-0.017884526589075675,-0.08318064612063081,-0.0018052960005079635,-0.0008571521066707561,0.0046601692824273615,0.9999871444268051
543.287,-0.013401386068146597,-0.017825762023379415,-0.08315338152948819,-0.0014640034286827147,-0.0008729164485072835,0.004959634651706602,0.999986248272923
543.387,-0.013393470643009655,-0.017778677755736095,-0.08315046048276624,-0.0010997118892032236,-0.0008606225746281443,0.0046626059999351765,0.9999881549637648
543.497,-0.013405721441814943,-0.017719932717651966,-0.0831474405833861,-0.0007533643030744422,-0.000855493795577451,0.004962171750328523,0.9999870386280579
543.597,-0.01339754701488465,-0.01767931619456566,-0.08316176936143625,-0.00041436639186147713,-0.0008487547061271871,0.004665226244011895,0.9999886717258522
543.697,-0.013403083778544128,-0.017637541669833987,-0.08316740789999892,-0.00013859639169298723,-0.0008699433911372014,0.004965132430543825,0.9999872856439143
543.827,-0.013388070284303458,-0.01759930925963111,-0.08318917354085499,0.00019715306993162631,-0.0008937585177607884,0.0046684621379791515,0.9999886838297947
543.927,-0.013384018206300717,-0.017539550988271445,-0.08320287237715225,0.0005350886155615731,-0.0009508546302991623,0.0049686601535582145,0.9999870609022519
544.027,-0.013363213678660828,-0.01749324148548088,-0.08322767505802937,0.0008512588514767793,-0.0009880758971575762,0.004672315178883903,0.9999882341984123
544.127,-0.013360520066095505,-0.017445709325763593,-0.08323937030816453,0.001126088191514668,-0.0010421910206719624,0.004972489466781127,0.9999864599642158
544.257,-0.01334098967070587,-0.017415362788337368,-0.0832626196478646,0.001391211654001296,-0.001086179916861889,0.0046760376013768755,0.9999875096298315
544.367,-0.013337470757992709,-0.017369154106739,-0.08327349747346019,0.0016644464047214482,-0.0011545549324689431,0.004976097662363545,0.9999855674324146
544.467,-0.013317064815755788,-0.017326367568893372,-0.08329695380509601,0.0019550995858043834,-0.0012099589641641382,0.0046795525961494154,0.9999864075938305
544.577,-0.013315043686378503,-0.01726423886019485,-0.08330914102848595,0.002258608686213579,-0.0012845347697351414,0.00497929392506499,0.9999842275202323
544.697,-0.013295516874347407,-0.017211054471425534,-0.08333201778084168,0.0025716398870819176,-0.0013355042172632618,0.004682359235050859,0.9999848391894604
544.797,-0.013291592544197003,-0.01716124930355212,-0.08334434290544726,0.00282445591047913,-0.0014232912987816222,0.004981733076773689,0.999982589361555
544.907,-0.01326728236891464,-0.01713365111821344,-0.0833665172925896,0.0030496596092822047,-0.0015011301773855893,0.00468436557296558,0.9999832513115591
545.017,-0.01325763084875241,-0.017109587216597992,-0.08337410722825261,0.0032487151594708347,-0.0016029200356130733,0.004982937204269829,0.9999810232369363
545.117,-0.013229924876738906,-0.017098157480503032,-0.0833925432031469,0.0034425865249553995,-0.0016831057360764785,0.0046845625100091015,0.9999816851458777
545.267,-0.013211537680668833,-0.017079324241887985,-0.08339666974673472,0.003587686907084837,-0.0017972509306264164,0.004982092846424665,0.99997953836197
545.367,-0.013176151975058812,-0.017074321379940187,-0.08341117557910735,0.0037461561201163787,-0.0018794966552667242,0.004682385036478565,0.9999802543435627
545.487,-0.013150376682225321,-0.017036547434645253,-0.08339302765951626,0.003877117580476169,-0.0019898019093576354,0.004979144076050677,0.9999781081463226
545.587,-0.01312129291956243,-0.017026930306046184,-0.08336103061493656,0.004031943228701071,-0.0020656450764227363,0.004678440596658557,0.9999787941440572
545.707,-0.01310721481786387,-0.016971480603612702,-0.08332389761210197,0.00418949950271152,-0.00216267323332394,0.004974662283020686,0.999976511560933
545.807,-0.013087352007072797,-0.016954831240658292,-0.08329325865364368,0.004339835374261653,-0.002221926680529955,0.004673603037520717,0.9999771928926171
545.907,-0.013082957550203805,-0.016897987692245996,-0.0832646634813367,0.004483578201988415,-0.002281583479106505,0.0049695504593453,0.9999749974232189
546.007,-0.013069005101420566,-0.01688401593457755,-0.08324024928275599,0.004619543415867429,-0.002318608956263585,0.004668395917720145,0.999975744681186
546.127,-0.013054259703601537,-0.016858257783617183,-0.08374814144723271,0.004725588822966512,-0.0023696550750463615,0.004964308186354722,0.999973704248933
546.267,-0.013042110893344186,-0.01685157026428553,-0.08398213987755995,0.004850381371276987,-0.002390768819378256,0.004662549072125158,0.9999745090056823
546.377,-0.013043552741372068,-0.01680634786129043,-0.08397867353618464,0.004947940343235079,-0.0024204853001362913,0.004957327876325577,0.9999725416418183
546.477,-0.013034455489452023,-0.01680305712657359,-0.08383618629396536,0.005039343281296281,-0.0024278759832471633,0.004654715517471529,0.9999735216799267
546.587,-0.013036799852293236,-0.01676599148997706,-0.08369347216643473,0.0051186013021448885,-0.0024384412185920546,0.004949056816875796,0.9999716799798664
546.707,-0.01303190689444844,-0.016767938567477398,-0.08359570446808355,0.005207555271626328,-0.0024209000716830177,0.004646253118989917,0.9999727160992394
546.807,-0.013041726670359077,-0.01673152362972572,-0.0835280610327245,0.0052902141644019605,-0.0024041325463284445,0.004940371075176758,0.9999709128341853
546.947,-0.013044372014344911,-0.016730017880315105,-0.08347948262427644,0.005385977262638533,-0.002355772761324953,0.004637390788144773,0.9999719677022458
547.047,-0.013059723719421356,-0.01668729477370766,-0.08344095101499704,0.005471984687386149,-0.002309698620212119,0.004931330640476261,0.9999702018830257
547.147,-0.013064465828351357,-0.016684286853746847,-0.08341015001925048,0.005568191740286011,-0.002250344301625416,0.004628250922074145,0.9999712548291925
547.257,-0.013077610696262187,-0.01665094608345066,-0.08338206848679096,0.0056333660963141675,-0.0022217634773332566,0.004922118554157096,0.9999695503876178
547.387,-0.013081946435196832,-0.016647662282319547,-0.08336372364487458,0.005752054266688107,-0.0021605886876290177,0.004619013333632307,0.99997045478557
547.497,-0.013098545641689966,-0.016604273524798135,-0.08334638159314647,0.005846881837704446,-0.002108202507452703,0.004912818725308195,0.9999686163411008
547.597,-0.013115149295692926,-0.01656901867900956,-0.08393242215434024,0.006003038124021066,-0.002025898402615955,0.004609436553458735,0.9999693057107322
547.727,-0.013144926044221154,-0.01650598440311459,-0.08379731155823414,0.006131636218631845,-0.001951115490782895,0.004903166354066182,0.9999672770372678
547.827,-0.013163142336087015,-0.016482560362729767,-0.08371426489502407,0.00630951918476928,-0.001841716457605196,0.004600270306495884,0.9999678172627627
547.947,-0.013193195828456343,-0.016430505425077888,-0.0836141431769965,0.0064524436514881885,-0.001735070212957492,0.004894479493864174,0.9999656991981097
548.047,-0.013214531512459203,-0.01641393311978131,-0.08354265854808712,0.00664333620778459,-0.0015956162311371713,0.0045919492280469855,0.9999661164735334
548.157,-0.013246164510373436,-0.016377963463916317,-0.08349833005071951,0.006800692561029186,-0.0014617939999513776,0.004886704573260837,0.9999638662758799
548.257,-0.013269516510218867,-0.016376557012606634,-0.08347185078517311,0.006979078952022276,-0.001295653790053168,0.0045849876996873875,0.9999642951755985
548.357,-0.0132973677394075,-0.016355910158830034,-0.08344895178806001,0.007098399863234352,-0.0011621990618778954,0.0048802826715004756,0.9999622217132849
548.457,-0.013307987878447784,-0.016373549827586365,-0.08343396971860641,0.00720087360580338,-0.0010152640706315849,0.004578624267503254,0.9999630757472984
548.557,-0.013322033393608716,-0.016368707554750415,-0.08341948898386342,0.007265249843421839,-0.0009105722355563158,0.0048737948219988655,0.9999613158152417
548.657,-0.013334039316277718,-0.01636098324499921,-0.08434559140827545,0.007349961436639721,-0.0008014050324285868,0.004571310851401326,0.9999622187532656
548.767,-0.013354212061582115,-0.016319769776628378,-0.0840898980397674,0.0073946459876514554,-0.0007303772442878866,0.004865229728515814,0.9999605568718632
548.897,-0.01335617030195583,-0.016327539957727732,-0.08397708354661607,0.007477637499769136,-0.0006530703959549459,0.00456227589855252,0.9999614212933944
548.997,-0.013362822789787326,-0.01630541365243675,-0.08384015265135882,0.0075377043471401995,-0.0006114874901314458,0.004856303943694993,0.9999596118885156
549.117,-0.01337087868849198,-0.01627245221316766,-0.08372184327563362,0.007656248903315118,-0.0005524603526701524,0.004554085963765376,0.999960167677355
549.247,-0.013382208321116917,-0.01622559533754801,-0.08360082962375102,0.007759096034957553,-0.0005259980030269973,0.0048492641401234205,0.9999580013141153
549.377,-0.0133924367215236,-0.016184619511348003,-0.08348659862363549,0.007898132446687753,-0.0004761244917280783,0.004548610007075023,0.9999583506108275
549.477,-0.013404296282854812,-0.016136858169811176,-0.08336803895194454,0.008025084287579845,-0.0004552991238009688,0.004845223220506434,0.9999559562984907
549.597,-0.013413056257824144,-0.016096033043190825,-0.0832602166584392,0.0081847514150683,-0.0004109580378755078,0.004545675599808632,0.9999560879314182
549.707,-0.013427293565953742,-0.01606054110157134,-0.0831512784050516,0.008297443874075007,-0.0003735965729990819,0.004842725897175073,0.9999537793601471
549.837,-0.013447926137115788,-0.016017969564967982,-0.08398359408792685,0.008434756555390709,-0.00031253292651174517,0.004543798774155755,0.9999540544933659
549.937,-0.01347327164569806,-0.015980591891483566,-0.08407645685635513,0.008524894924154307,-0.00026748967755859055,0.004841441798851343,0.9999519063720579
550.037,-0.013488412490332091,-0.015975605659813277,-0.08418563931761698,0.008589738749612117,-0.0002176309242322502,0.0045429630799107956,0.9999527641401111
550.147,-0.013501100297393381,-0.01596396265152112,-0.08405666937120106,0.00866279622436883,-0.00019104971861898278,0.004841156440660389,0.9999507401196807
550.247,-0.013505865601591501,-0.015974823131958388,-0.08381222150892931,0.008721749155267113,-0.00015654458187535557,0.004542758387471089,0.999951633796205
550.347,-0.013511529059234409,-0.01597814810089839,-0.08354189245681519,0.00875196371201357,-0.00014154803942382658,0.004841283838779799,0.9999499712816279
550.447,-0.01351207041509119,-0.015995995905343216,-0.08332269113973527,0.00877623214980206,-0.0001165819501727947,0.004543112904136442,0.9999511609488946
550.547,-0.013515413331245766,-0.016003827844455254,-0.08315288362313465,0.008769301707653034,-0.0001069615486213464,0.00484194715982784,0.9999498204682516
550.647,-0.013515519628720616,-0.016021899808860363,-0.08304465482979395,0.008764901579403109,-8.322926349586561e-05,0.004544028075713944,0.9999512595032022
550.747,-0.013519331082273047,-0.016029535480633995,-0.08296769121047327,0.008724423136137758,-7.258663379863703e-05,0.0048432387654365845,0.9999502098656629
550.847,-0.013524664001652944,-0.01603624460209701,-0.08383082576191013,0.008675679736756649,-5.673483969376131e-05,0.004545340338183894,0.9999520334713426
550.947,-0.013534298982022519,-0.016049985492480767,-0.08399041958921419,0.008522111015822046,-6.286928542425083e-05,0.004844599405524777,0.9999519486094753
551.057,-0.013539364265380266,-0.016083849180508605,-0.08417825466550598,0.008375876963212828,-4.664350486006881e-05,0.004546975371464346,0.9999545827308618
551.197,-0.013545702044023378,-0.01609885589111303,-0.08414317214282617,0.008262529454554426,-4.71445450213617e-05,0.004846771553108457,0.9999541175423582
551.297,-0.013549765162691112,-0.016138307113051285,-0.08399462299904709,0.008075773358136699,-2.440835384812372e-05,0.004549473656336697,0.9999570408664319
551.407,-0.013557183598253527,-0.016185768146780983,-0.08382956495572412,0.007799100612605857,-1.9284612165322005e-05,0.0048497841749085896,0.9999578257362632
551.517,-0.013563238428147833,-0.016251991197583103,-0.08372864000097933,0.007529583848362128,2.206140926601599e-05,0.004552858935311205,0.9999612874286081
551.627,-0.013576127827714963,-0.016312300326353366,-0.08368349418532717,0.0072225726229100925,7.093843352582799e-05,0.004853931507152341,0.999962133663755
551.757,-0.01358231341224076,-0.016378035695365556,-0.08369442331970932,0.0069506336308029215,0.00012255398840554284,0.004557249855873665,0.9999654519764177
551.867,-0.013593707346943679,-0.01651385909370987,-0.08378564067253594,0.006624776869865717,0.0001810396602335603,0.004858538396571896,0.999966236510371
551.977,-0.01360398103248588,-0.016654441984115986,-0.08481102412545027,0.006290496143993025,0.0002259050496115074,0.004561719160332031,0.9999697842152399
552.107,-0.013606757879089533,-0.016734097707956242,-0.08460742244243451,0.005942382644582245,0.0002713254448169502,0.004861874502771553,0.9999704878881814
552.237,-0.013633336126793143,-0.016771287234453387,-0.08450863821928357,0.0056445855165510985,0.0003222137396405929,0.004564282762333092,0.9999736007292983
552.337,-0.013657276437853232,-0.016799309584649064,-0.08448855131691303,0.005344584719898733,0.0003546881835925318,0.00486364085139505,0.9999738269615526
552.447,-0.013656795120382119,-0.016807580100787676,-0.08455410269606775,0.005006498711714386,0.0003833752176228662,0.004565976994871546,0.9999769696588887
552.567,-0.013641180937777527,-0.016849213119678085,-0.08464402110178078,0.004689220300420853,0.0004174801129036229,0.004865799264028909,0.9999770801977672
552.707,-0.013632621535720325,-0.016902012328850018,-0.08474651763937116,0.004323106107275444,0.00044957795794810826,0.004568419060979199,0.9999801188926349
552.867,-0.013623144441085573,-0.01697769256174296,-0.08485269676634663,0.00400683973359806,0.000488628542951036,0.004868621431701202,0.9999800013014515
552.977,-0.013624143288857679,-0.01703340016278062,-0.08496719509267388,0.0036183897048305677,0.0005178329435655712,0.004571189623409512,0.9999828715185142
553.107,-0.013634091292803822,-0.0170406418537279,-0.0851126558523757,0.0032868697049108432,0.0005307368223205233,0.0048703380721456845,0.9999825971550861
553.217,-0.013619091422637055,-0.01703161721749583,-0.08513924382559354,0.0029346018095269084,0.0005262857661413948,0.004571749432672075,0.999985105010388
553.337,-0.013577708410043559,-0.01709125606138417,-0.08513523767242752,0.002640395084940764,0.0005115847198117304,0.00486929991672464,0.9999845281369062
553.457,-0.013518577342631836,-0.017136184993024373,-0.0851150651987868,0.0023725581319202424,0.00048436176933109193,0.004570791591338609,0.9999866220234228
553.567,-0.013487027193733828,-0.017196062491059132,-0.08507855739379737,0.0020936628388083514,0.00045900057053188594,0.004868822126988012,0.9999858501326353
553.687,-0.013458964376936717,-0.017249831728137995,-0.0850622091742111,0.00178024224022636,0.00043878323201993304,0.004569998641017182,0.9999878765861427
553.787,-0.013439364807604477,-0.01733433262434785,-0.08506205742430052,0.001433328011906539,0.0004495453457631881,0.00486659312011219,0.9999870297914847
553.887,-0.013421609302975493,-0.01739757362094573,-0.08496380640799325,0.0010492496404406234,0.0004744600669628006,0.004564898875743108,0.9999889177691378
553.987,-0.013394259860290417,-0.01745179905468977,-0.08489651573785216,0.0006753489599157703,0.0004965138015136648,0.004857838213650485,0.9999878493190391
554.087,-0.013396234200838722,-0.017545807322824635,-0.08478045725706575,0.0002553695005409782,0.0005185212689291207,0.004554371352383059,0.9999894617563209
554.237,-0.013423252280423159,-0.017625696239086983,-0.08465192278728001,-0.0001241596487603281,0.0005372257438383411,0.0048463769217074295,0.9999881042310528
554.357,-0.013443859802997941,-0.017686871863831378,-0.08449374487868909,-0.0004703967579902349,0.0005672068077808501,0.004541963952620469,0.9999894137273557
554.467,-0.013473736827247711,-0.017735631078855084,-0.08435414929272664,-0.000722856947697949,0.0005973609329944675,0.004833714192550458,0.9999878778489536
554.577,-0.0134892465428018,-0.017771813020587748,-0.08422102171609604,-0.0010034673651657814,0.00062229559716047,0.0045275083260103806,0.9999890536749863
554.687,-0.013509195186481754,-0.017821373653802545,-0.08411206653841885,-0.001235693344618164,0.0006264872684283055,0.004817711285946163,0.9999874350378739
554.797,-0.013521708704287672,-0.01786956262268752,-0.08400920380959605,-0.0015238522321871825,0.0006198025313074941,0.004510476261314808,0.9999884745951289
554.927,-0.013535848046979503,-0.017936578135395093,-0.0839268724752435,-0.001747527378809328,0.0005974660105015355,0.004799975580097756,0.9999867746209733
555.027,-0.01354500929137824,-0.017990124219460158,-0.08384640235679064,-0.002083523780342632,0.0005750769911095667,0.004491712386762893,0.9999875762902986
555.157,-0.013558395247182324,-0.018080265110067766,-0.08377843936205522,-0.002342329646325588,0.0005730560866696884,0.004780460014927211,0.9999856660475666
555.257,-0.013573916445774357,-0.01813207547414997,-0.08371062743205464,-0.0026542889090824945,0.0005766744929887223,0.004471418947729551,0.9999863142111045
555.357,-0.01358546936170347,-0.018226400058383826,-0.08365777824818996,-0.0029372801100284638,0.0005818705211310943,0.004759528167541328,0.9999841902269627
555.497,-0.013594928287100606,-0.018284344292509084,-0.08361046195807012,-0.0032727739509438272,0.0005805668455973781,0.004449833608286024,0.9999845753178708
555.617,-0.013603138268197059,-0.01836695567656283,-0.0835721665467201,-0.0035212939787520707,0.0006003157299999736,0.004737272222602802,0.999982399025917
