Elapsed_Time,Position_X,Position_Y,Position_Z,Orientation_X,Orientation_Y,Orientation_Z,Orientation_W
2525.037,-34.23726131164112,16.343051524365666,-0.08207142982840929,0.0008135622593242981,-0.00017706018672031078,0.9892728200223194,0.14607735735297225
2525.037,-34.23675771802898,16.34339079615185,-0.08254690806969574,0.0007747942930496606,-0.000407966383393916,0.9892825284523047,0.1460113425602557
2525.037,-34.236347163780955,16.34362285159266,-0.08235844913649353,0.0007342117899204739,-0.0006338168073456886,0.9892916057774185,0.14594923071958663
2525.047,-34.235922733535865,16.343862102607922,-0.08220874723826264,0.0007188749330027241,-0.0008783793003203678,0.989286956854369,0.14597954879522518
2525.057,-34.235379917179245,16.34419316862069,-0.08208260813218131,0.000719187958553232,-0.0011308741836573142,0.9892787393194246,0.14603348870321167
2525.057,-34.23473940469969,16.344595435796787,-0.08199410598824225,0.000725897635103395,-0.0013593723239305072,0.9892604711142721,0.1461552102057156
2525.077,-34.23403007807066,16.345041141745696,-0.08191252064234655,0.000746924889627178,-0.001475220949135479,0.9892521696764395,0.14621015907527682
2525.087,-34.233285614446714,16.345521409963997,-0.08185719407097618,0.0007582689208837784,-0.0015615037234060509,0.9892431720332547,0.1462700698022316
2525.117,-34.232546981633156,16.346002579104027,-0.08181110674406622,0.0007843343454988973,-0.0015923975472711739,0.9892355137256983,0.14632138419773055
2525.117,-34.231826560970624,16.346482233268915,-0.08177810688904082,0.0008284483036704476,-0.001635621971384823,0.9892149157342661,0.14645985423665975
2525.117,-34.23115180664029,16.3469178375408,-0.08175274347151736,0.0008734602901962489,-0.0016398910354734808,0.9891919784504337,0.14661438399362448
2525.127,-34.230541987988786,16.347296085321975,-0.08175234213760602,0.0009619778757083196,-0.001646778817297711,0.9891595691375674,0.14683224952875742
2525.137,-34.23001923977596,16.347570535547696,-0.08176284967981089,0.0010610767487491991,-0.0015573965675781951,0.9891238298725381,0.14707310362655204
2525.147,-34.22958869776802,16.347748312281983,-0.0818181470398208,0.001173040612156336,-0.001518996537146553,0.9890970904675488,0.14725237605509794
2525.187,-34.22923193392193,16.347847597294233,-0.08186540738590117,0.0013016593802433584,-0.0013883552213229118,0.9890710600369303,0.14742732565593053
2525.197,-34.22888171598986,16.34790782021451,-0.08190306977469837,0.0014696834040467857,-0.0012602217847637,0.989046872021313,0.1475890809531702
2525.197,-34.22848517986783,16.347975882375504,-0.08192798551542749,0.00160117078460721,-0.00117198760961307,0.9890157921559101,0.14779656817186052
2525.197,-34.22805899899531,16.34805707259185,-0.0819510802447792,0.0017220248399714493,-0.0011341755244175529,0.988978182770986,0.14804695970984438
2525.197,-34.22783165372699,16.34798708681819,-0.08240628684737439,0.001827006461820779,-0.0011045639145505417,0.9889353993085888,0.14833144636357223
2525.227,-34.22760057429748,16.347949550933418,-0.08236717914179403,0.0019478294234436435,-0.0010760433813667885,0.9888863776083597,0.14865658502668205
2525.227,-34.22735964668227,16.347940362795445,-0.08234102384529143,0.002068483218004565,-0.000999552074868296,0.9888466950981036,0.14891922597967117
2525.227,-34.2271342399887,16.34792572149063,-0.08231923878396588,0.0022102192803738147,-0.0008387413397601121,0.9888074791196382,0.14917835191730772
2525.317,-34.22694258453987,16.347896286769753,-0.08233060898990732,0.0023877652968787686,-0.0006121584761924697,0.988770418702832,0.14942216347353965
2525.317,-34.226760327719354,16.347818998923437,-0.08238368268279533,0.0025891144444661275,-0.0003040469402666221,0.9887215003743564,0.14974310915475736
2525.317,-34.226632861884774,16.347740038308523,-0.08233989647455338,0.0027928647424731324,9.310692884891808e-05,0.9886716257949626,0.15006867623050324
2525.317,-34.2264066432882,16.34773893681248,-0.0824525469727185,0.0030143781855093824,0.0005412807250311902,0.9886146035664897,0.15043864581417946
2525.317,-34.22627001187742,16.347660725133604,-0.08241995596338438,0.0032124846039664457,0.0010052383463657888,0.9885543415252787,0.1508276608916915
2525.317,-34.226141846785296,16.34753535801526,-0.0823818823169726,0.0034203285400523776,0.001444794212395628,0.9884886531100395,0.1512494515529302
2525.317,-34.2260225808763,16.347450058095365,-0.0823724333296829,0.0036187012921371567,0.001836326737832117,0.9884197383988352,0.15169032153914214
2525.317,-34.22590935958044,16.347442005440378,-0.08236092432510574,0.0037975449862833934,0.0021574880327554333,0.9883645592958085,0.15204085577721405
2525.317,-34.22575975421147,16.347485964667783,-0.08237518558363637,0.003993638761549716,0.0024388732567683096,0.9883382514145977,0.1522025083151238
2525.317,-34.225573392974,16.34759853068847,-0.08237749083553376,0.004162935068355792,0.0026583734162206954,0.9883407501776014,0.15217806859325272
2525.317,-34.225348989149815,16.34771900322738,-0.08238260402544463,0.004328197141838335,0.0027860195022568097,0.9883502949371452,0.15210916902834087
2525.347,-34.22508065086074,16.347887639418843,-0.08238190387778138,0.004467781906461353,0.0028750021811018954,0.98835161634376,0.15209489063729892
2525.357,-34.22474020166436,16.348085500848867,-0.08238335609739353,0.0045838683195914606,0.0029362610183991866,0.9883417604212433,0.15215430039896416
2525.367,-34.224325111609595,16.34830914775161,-0.08237470414036391,0.0046711807071473654,0.003005315491273437,0.9883242821203413,0.15226378926360415
2525.387,-34.22386672435764,16.348520092995425,-0.08236339570222083,0.004744496330485909,0.003060580280360749,0.9882976979412748,0.15243287980909617
2525.387,-34.2233785718995,16.348713179521276,-0.08234036265469866,0.004816132423092844,0.0031493049805708107,0.9882639722167952,0.15264733199405697
2525.397,-34.22291169469014,16.348869962517966,-0.08231197120155698,0.00489727307067985,0.0032277372227539594,0.9882428650962816,0.15277970419916612
2525.397,-34.222465685939596,16.348993832462103,-0.08229150976269548,0.004991865443416979,0.0033610811342602155,0.9882114248459657,0.15297700551687604
2525.397,-34.222060773803705,16.349084202027633,-0.08228245624911906,0.005124480247186956,0.0035392449837395707,0.988197365396297,0.15305940177251012
2525.427,-34.22169750658886,16.349138041665338,-0.082288183605155,0.0052803998832544235,0.0037789715290068872,0.9881756672660076,0.1531884048309025
2525.437,-34.22136008899452,16.34918312871514,-0.08230277933874412,0.005442190204577585,0.004004782705812601,0.9881637168286869,0.1532540799606035
2525.437,-34.22104328288533,16.349221833661225,-0.08229323686904662,0.005622669487784962,0.00427454170910508,0.9881480077095215,0.15334154277530923
2525.437,-34.22073418239808,16.34927412059045,-0.0822643962078056,0.005797356691789521,0.0044992018932397395,0.9881452159502792,0.1533466009805507
2525.457,-34.2204230244425,16.349342898880543,-0.08224600341330543,0.005965625486356996,0.004735359900846305,0.9881331945565028,0.15341048691248702
2525.477,-34.2201210554948,16.349408075614686,-0.08222104098430538,0.0061399519147239436,0.004931772336075141,0.9881619487176846,0.1532120808506247
2525.487,-34.219805323329,16.34947770004591,-0.08221122189403449,0.006318727727247151,0.005170906170249662,0.9881813686453671,0.1530716109259214
2525.507,-34.21948821804724,16.34953696151953,-0.08218997098919867,0.006518026266909941,0.005407573468848583,0.9882090317766684,0.1528763650725076
2525.507,-34.21915686953776,16.349565962727677,-0.08217432473558327,0.006710409581474374,0.005642883263824577,0.988247361938028,0.15261153263842117
2525.517,-34.218822801108125,16.349539583715128,-0.0821586738848989,0.006920496370639015,0.005815006853139796,0.9883085166590091,0.15219910750247956
2525.527,-34.21849008495092,16.349459621054596,-0.08214077543547581,0.007129789711919127,0.006063991393087039,0.9883559403689545,0.15187142339639853
2525.537,-34.21815215113455,16.349331685021546,-0.08212513285589246,0.007352983124545002,0.00624232993388647,0.9884270101146168,0.15139026597521407
2525.537,-34.21777371994683,16.349357129426974,-0.08262439828526248,0.007551119998421631,0.0064517461807353845,0.9884782382306374,0.15103684352648566
2525.557,-34.21736278139949,16.34939004047347,-0.08255452574134127,0.007754103056507994,0.006658235349990721,0.988534554829834,0.15064851706935248
2525.577,-34.216920923620755,16.349460789580597,-0.08249288408924338,0.007938890535539533,0.0068716060469511476,0.988589148673945,0.1502705898422076
2525.577,-34.216439528323384,16.34956714856119,-0.08241194319050406,0.008120685292855988,0.007027583503477486,0.9886330683566741,0.1499644080845316
2525.577,-34.215957869101544,16.34966820194679,-0.08232788649465517,0.008291304087375218,0.007209531150616889,0.9887092695944096,0.14944315693670293
2525.577,-34.215461124585126,16.34974364679717,-0.08226345340260709,0.008460167372929213,0.0073110438765324245,0.9887560581807348,0.1491188506405317
2525.607,-34.21498163396496,16.34977535696669,-0.08218465580322966,0.00860505824254969,0.007437223693902706,0.988837036650835,0.1485663340867112
2525.607,-34.21449906881774,16.34978313380342,-0.08211539966552436,0.008733894574968575,0.007449177300005467,0.9889061889324983,0.14809719218846878
2525.607,-34.214038872157786,16.349772507151865,-0.08204445130294369,0.008833967817737067,0.007470154268422819,0.9889913366231182,0.14752048634755446
2525.637,-34.21359196002061,16.34975272654473,-0.08198693117576074,0.008923607996346424,0.007396817975327661,0.9890426311011398,0.1471744888515061
2525.637,-34.21317719380674,16.349730697491275,-0.08193805378449784,0.008989611631349667,0.007350057261033405,0.9891074401583836,0.14673661902983437
2525.647,-34.21278772992433,16.349700043111035,-0.08190089473309128,0.009058823951357972,0.0072463795034695445,0.9891650474784963,0.14634868137285742
2525.647,-34.212393482464954,16.34964785107529,-0.08190171076166046,0.009135395884931324,0.007185901857546887,0.9892288002941342,0.14591534540666826
2525.687,-34.211995129045796,16.349653546217922,-0.08192194676745525,0.009173347333933282,0.007152514518976894,0.9892844900279788,0.14553655563063458
2525.687,-34.21160883823548,16.349757532041437,-0.08192775466457443,0.0091634935736696,0.007108874517844622,0.9893518571594766,0.14508065695918657
2525.687,-34.21121711743678,16.34988832860298,-0.08193440586053514,0.009125322986933734,0.007021951646437072,0.9894210358802793,0.14461477944198634
2525.717,-34.210826093442,16.350051438797518,-0.08192156897015208,0.009055697289336195,0.006901375131429349,0.9894667178274882,0.1443120912453193
2525.717,-34.210417297341984,16.350197908658455,-0.08191966255704308,0.008963183931640565,0.006760299395694821,0.9895353220288174,0.14385341894863915
2525.727,-34.210017660071095,16.350336582667396,-0.08190769091830119,0.008852546735900359,0.006662292997697653,0.9895690178312221,0.1436328834802539
2525.727,-34.20961574392601,16.350444464054547,-0.08191579076564,0.008735216125739183,0.006528745596945793,0.9896250199383548,0.14325987362893217
2525.727,-34.2092325523209,16.350538413803363,-0.08191839695649007,0.008606592505860452,0.006434768861564887,0.9896515068367651,0.14308883719863202
2525.757,-34.20886389983708,16.35060449975311,-0.08193920562763583,0.008481368560078336,0.0062902609974656645,0.9897036377123366,0.14274175458813673
2525.767,-34.20856244261488,16.35078388347235,-0.08243355144137568,0.008344620525290744,0.006202283199652789,0.9897126243388904,0.14269134597314131
2525.767,-34.2082475036137,16.350886708131338,-0.08239938855764625,0.00821643460536272,0.0060556856962609125,0.9897270691292731,0.14260486494472438
2525.787,-34.20793884252067,16.350961147760678,-0.08236669472171049,0.008074209442615813,0.005967587119676127,0.9897303477778728,0.1425939470431216
2525.787,-34.207615383641304,16.35100441795696,-0.08233487953513265,0.007915351081207883,0.005771303552530245,0.989746176181512,0.1425010386160093
2525.807,-34.20725880641519,16.35099405920968,-0.08235538780186148,0.007735380266006792,0.005582406178828955,0.9897825431309336,0.14226565975897515
2525.807,-34.20689523818633,16.350970153740807,-0.08238394122121588,0.007528402528415138,0.005359494983801238,0.9898187991526594,0.14203289693896978
2525.807,-34.20652346851089,16.35100209691604,-0.08243637804729605,0.007287864979003069,0.0051156085307324465,0.9898533168032645,0.14181371156197808
2525.807,-34.20612922841174,16.351101923192193,-0.08251245957174223,0.00703053480807922,0.004858754061451727,0.9898791820523476,0.14165510590394567
2525.807,-34.2056833276799,16.35123807292058,-0.08260070554043529,0.0067483313428151415,0.004570737289127878,0.989932995642192,0.1413019197449115
2525.877,-34.205194547740824,16.351445421928418,-0.08267626144092723,0.006425554547535376,0.004194289998347269,0.9899943198103389,0.1408984276826061
2525.877,-34.20465209378428,16.35169237594185,-0.08278254884459864,0.006086378143357301,0.0038236337606161607,0.9900396517549328,0.14060520537637383
2525.877,-34.2040770302477,16.352000631651407,-0.08288107279056704,0.005717238132415617,0.0033931500886820805,0.9900746210618275,0.14038534271743466
2525.887,-34.20347575641489,16.352317646050167,-0.082977737307505,0.0053460217670198455,0.002905525386181259,0.9901067980929111,0.14018383053583675
2525.887,-34.20288679505636,16.352647127476818,-0.08304932096960932,0.004948366824340097,0.0024145324883800504,0.9901254499821067,0.14007596866117053
2525.907,-34.2023142984459,16.352950834169125,-0.08311286634862804,0.004558849074247738,0.0018850523075464457,0.9901438937229614,0.13996690035879614
2525.917,-34.20163493120651,16.353144924421155,-0.08358058674155336,0.004149262002110029,0.001384509442204079,0.9901630693975085,0.13984978641294757
2525.917,-34.20105050429212,16.35334124531931,-0.08335556481670713,0.0037569866031706063,0.0009046976856741723,0.9901742067506388,0.13978593226610564
2525.917,-34.20054490120076,16.353603331019965,-0.08320786770194712,0.003342538067819321,0.0004534551294372581,0.9901852959838021,0.139720082433347
2525.917,-34.20006836253232,16.35386976401225,-0.08311549108507554,0.002928187505753764,-3.078507534876107e-05,0.990188107228404,0.13971018958415643
2525.957,-34.19962217563928,16.35415960161935,-0.08304970963805959,0.00250493891062327,-0.00043020871730549973,0.9901898912855661,0.13970511585977272
2525.987,-34.19920789053069,16.354450586640596,-0.08300822291619948,0.0020788007777512566,-0.000912518300948315,0.9901579844956555,0.1399357410998991
2525.987,-34.19882305398662,16.35473658610684,-0.08296773451457624,0.0016640595122854153,-0.001287798597740721,0.9901595771604672,0.13992706756777304
2525.987,-34.198457197347444,16.355010603091326,-0.08294019066042702,0.0012576874119017587,-0.0017318868486456448,0.9901290876826876,0.14014210115081868
2525.987,-34.19812143313288,16.35527161062172,-0.0829159074710013,0.000872145165664599,-0.0020635883999177633,0.9901563186680974,0.13994801023011072
2525.997,-34.19779772706819,16.355511909861963,-0.08290957341625137,0.0005164264674235048,-0.0024063138503821534,0.9901567073128567,0.1399415518018838
2526.017,-34.19749733526239,16.35572398118186,-0.08285703020193723,0.0001837371786079495,-0.0026535431133008123,0.9901703275254805,0.13984150827875746
2526.027,-34.197197200427134,16.355898738009603,-0.08279068709681514,-0.00012455682523961488,-0.0029526380607284206,0.9901405248893371,0.14004644724500312
2526.037,-34.196916139499095,16.356071063994417,-0.08270068423728186,-0.0004502246686513177,-0.0032112672885602437,0.9901924896227303,0.13967218246626004
2526.037,-34.1966464552818,16.356201877746226,-0.08262238759268388,-0.0007638038236292939,-0.003508631892393725,0.9902171318027899,0.13948884539710954
2526.037,-34.19636799446998,16.356334872784778,-0.0825251648453554,-0.0010652637282815517,-0.0037209169209589427,0.9902183737976099,0.13947254993034822
2526.037,-34.19605468960458,16.356484362348624,-0.08243376538637646,-0.0013581729813747841,-0.004012924518922631,0.9902406298567433,0.13930379314246424
2526.037,-34.19571782885951,16.356665064173068,-0.08233662828284376,-0.0016534816983880122,-0.004280896779640808,0.9902231923962667,0.13941653116320657
2526.037,-34.19535231630925,16.356859564703498,-0.08225150174598796,-0.0019471815641510643,-0.00459341170207498,0.9902370395426803,0.13930439537444486
2526.087,-34.194949854614215,16.3571135768844,-0.08213466476250156,-0.0022540666659460426,-0.004926498895128484,0.9902277921010938,0.13935411204085305
2526.097,-34.19454145122052,16.357369829056104,-0.08203285657766664,-0.0025632444384604595,-0.00531913285262004,0.9902530582257633,0.13915465237701546
2526.097,-34.19415381744804,16.357611255985436,-0.08193444255066944,-0.002867380234176107,-0.00564881063028946,0.9902511555305288,0.13914926532148103
2526.127,-34.19377584501026,16.357816468315413,-0.08184941484362894,-0.003145017460451044,-0.005964069107417889,0.9902599888317525,0.13906722569963395
2526.137,-34.19341979014301,16.35798376368801,-0.08176826207703886,-0.003412137273794261,-0.00616390199479408,0.9902484817526161,0.13913413678196318
2526.157,-34.19302426003671,16.358148397846428,-0.08167715375206247,-0.0036658085419851607,-0.00643782758301919,0.990230187820295,0.13924543566353603
2526.157,-34.19259026776648,16.358338258452743,-0.08157184110102117,-0.003918274999607013,-0.006638360142608795,0.9902289993493818,0.13923759601187619
2526.157,-34.1920963345097,16.35854337643289,-0.08148230396533061,-0.004146490546385801,-0.006861966139351787,0.9901991067673137,0.13943259659801763
2526.167,-34.191589789228104,16.35877063097866,-0.08140445584847211,-0.004404744362808206,-0.007063536943822475,0.9902194063916301,0.13927035534653234
2526.197,-34.191076485219064,16.359004524148894,-0.08134454861537938,-0.004658343350723334,-0.007325919581406965,0.9902116671652421,0.13930357120097664
2526.197,-34.190588111737966,16.35924820401493,-0.08127913576552802,-0.004918206245053599,-0.007529615510388297,0.9902352560632469,0.13911597243649831
2526.207,-34.19011277918721,16.35954228932326,-0.08178224943039823,-0.005171871157020845,-0.007757023344833928,0.9902530724696628,0.13896738035220874
2526.217,-34.18962266568249,16.359824931948992,-0.08159698269166789,-0.005405780456986446,-0.007922686743331152,0.9902620751680984,0.13888495619104863
2526.227,-34.18909336968869,16.36010472219961,-0.08144088149953405,-0.00564606853610967,-0.008071952607609203,0.9903122498174425,0.1385085316964316
2526.237,-34.188543715597646,16.36039704732473,-0.08127724427240918,-0.005885713943870346,-0.008227548001695265,0.9902886647854692,0.13865794684280994
2526.247,-34.18798754941035,16.360674009597037,-0.08116585242061171,-0.006138713621474863,-0.008400471300655172,0.9903357388517469,0.1382999372015942
2526.247,-34.187445011598236,16.360962031531816,-0.08107673175417768,-0.00638090516778009,-0.008563545303963518,0.9903385515868519,0.13825882605433493
2526.257,-34.18693353918643,16.361204738365423,-0.08102839796404879,-0.006602980827532304,-0.00867807780280678,0.9903516722674591,0.1381472288787832
2526.267,-34.18646481132211,16.361435955367426,-0.08098210267558843,-0.006804768947766587,-0.00876255802868355,0.990352507499689,0.13812611478442338
2526.287,-34.18603072497341,16.361627615196596,-0.08095266505159185,-0.006993916598455133,-0.008861357844306928,0.9903580020664164,0.13807095715893558
2526.297,-34.18564433145427,16.361802235089044,-0.0809156013822356,-0.007168097554856004,-0.008931894313191729,0.9903560109198999,0.1380717613281048
2526.307,-34.18527416429269,16.36191883867351,-0.08089131826129371,-0.007313579738627796,-0.008969916108767543,0.990301607695156,0.1384513559081232
2526.337,-34.18494309020178,16.36202023330722,-0.08085592144750696,-0.007457334580665459,-0.009005562805064147,0.9902986864689699,0.13846226770260814
2526.337,-34.184590205561896,16.36222032282108,-0.08139676111236144,-0.007601961879656995,-0.009045524184192976,0.9903239773397956,0.13827077989836342
2526.337,-34.18419508878091,16.36243513882209,-0.08119799999283951,-0.007753451475871999,-0.009134954816447965,0.9903248513824855,0.13825022721489783
2526.347,-34.18374030427301,16.362648857081684,-0.08106543973773846,-0.007901106885992784,-0.009228242169693274,0.9903331994168758,0.1381758524097759
2526.387,-34.183266773620424,16.36287050542342,-0.08092480240804811,-0.008045517132659046,-0.009338531150035865,0.990306180368468,0.13835364329876995
2526.387,-34.18278572856456,16.363057886665185,-0.08083976829601588,-0.008178001769619428,-0.00943742969910237,0.9902992074212948,0.13838907105868503
2526.387,-34.182321597336426,16.36322464305407,-0.08077597112930246,-0.008303562310700284,-0.00956519458554036,0.9902582837066775,0.13866538665362138
2526.387,-34.181893012663764,16.36334079968582,-0.08073771924033724,-0.008412403045268657,-0.009650273678640022,0.9902855347232707,0.13845816483969814
2526.397,-34.18150332007963,16.363448615770597,-0.08069249211394632,-0.008515481086869586,-0.009768113535688242,0.990257485398249,0.13864408805481024
2526.407,-34.18115159520565,16.363500708528402,-0.08066384811604452,-0.008588664628670157,-0.009807701611314897,0.990262164124057,0.13860335541876054
2526.427,-34.180841519395,16.363540374944662,-0.0806272711783953,-0.008662553577485974,-0.009877426835486187,0.9902372401888591,0.13877177215766306
2526.427,-34.18057603620471,16.363529430862663,-0.08061058124248394,-0.008701003091827537,-0.009852589005775184,0.9902350208368508,0.1387869682042272
2526.437,-34.18035953991171,16.363503149445215,-0.08058712744342984,-0.008745429354714574,-0.009872404589029429,0.9902063020989408,0.13898752597471994
2526.437,-34.18019482964414,16.363435434932768,-0.08058298089043968,-0.008754046990427132,-0.009793203689959323,0.9902065090608843,0.1389911120763963
2526.457,-34.18006691681509,16.363354874226193,-0.08057304794223673,-0.008775141570435884,-0.009771947852080257,0.9901975947924776,0.139054770478353
2526.457,-34.179961970226664,16.363239712735982,-0.08058062609634105,-0.008758691085358419,-0.009653282815872495,0.9901924564182037,0.1391006783370663
2526.467,-34.17987683426056,16.36313408592852,-0.08058337171380313,-0.00876103790573294,-0.009605330783305279,0.9902063216025555,0.1390051167896128
2526.487,-34.17979615479785,16.363059516861487,-0.08057548973141686,-0.008739378320663469,-0.00956063729757744,0.9902319237647794,0.13882706738290235
2526.497,-34.17964254226521,16.363037834561503,-0.08117547349979934,-0.008713128218285257,-0.009476990888373452,0.9902332252166584,0.13882516961044292
2526.497,-34.17942393791338,16.363071840119296,-0.08103946399836684,-0.008691489754369813,-0.009443426408998304,0.990244592667341,0.13874770771655845
2526.507,-34.179148223123526,16.363165579179338,-0.0809458652003139,-0.008696696401541392,-0.009385036335848447,0.9902285341960201,0.13886590160538276
2526.507,-34.17882146956425,16.363282155138968,-0.08085587166134409,-0.008687653738661585,-0.00935622534195755,0.9902344858618868,0.13882596561779242
2526.537,-34.17847667608547,16.363396416212257,-0.0807951131497365,-0.00865690987122336,-0.00923812455289706,0.9901966524374728,0.1391053718152168
2526.537,-34.178147890967054,16.363487344513498,-0.0807717588426186,-0.008605339556244209,-0.009169763553127064,0.9902331086923818,0.13885335435963714
2526.557,-34.17784751810345,16.363554677248864,-0.08075850575593,-0.008534943618013803,-0.009023802450478877,0.9901876854907246,0.13919077997228868
2526.567,-34.17757516833632,16.363591233941555,-0.08075636911565989,-0.008450679058255552,-0.008942136428665749,0.9901983066696206,0.13912561837476853
2526.617,-34.177345299790346,16.363610235283208,-0.08075166652255142,-0.008349371860203257,-0.008767223197821633,0.9901827195786956,0.1392537454960473
2526.617,-34.17713606852224,16.363598498580178,-0.08075670366776105,-0.008242013946739143,-0.008678332152536092,0.9901481983266499,0.1395109354410654
2526.617,-34.17695510994563,16.363531526648362,-0.08076328579084846,-0.008109358597739806,-0.008444813175959326,0.9901175314958324,0.13975048213926075
2526.617,-34.1767968832008,16.363413268810927,-0.08079160786813666,-0.00797590125038599,-0.008276903554310416,0.9900784549275018,0.1400447462605001
2526.617,-34.17666783372863,16.363247564746096,-0.08082258832464174,-0.007821667374814595,-0.007967545374953644,0.990066922153749,0.14015287866176102
2526.617,-34.17655966452306,16.363054214135563,-0.08087833769108485,-0.007671156029334363,-0.0077367159559621835,0.9900112837947846,0.14056654847577552
2526.617,-34.17647204815683,16.36285227158392,-0.08093338933309185,-0.007504142471528419,-0.007367810292439524,0.9900301331244744,0.14046258833866404
2526.647,-34.17634933598082,16.36269921096607,-0.08099657151956428,-0.0073461794576306005,-0.007115135598475801,0.9900089884951865,0.1406328951260315
2526.647,-34.17618902421318,16.362583463774566,-0.08107151158137471,-0.007185971225368289,-0.006758840686167463,0.9899486784148508,0.1410825786368309
2526.677,-34.17599443662647,16.362559463307804,-0.08115030292573923,-0.007041968267978242,-0.00652894869649485,0.9899442172220838,0.14113196059145222
2526.677,-34.17577173544743,16.362540303971375,-0.08135808047773085,-0.006903293032358871,-0.006379197000318539,0.9899111513116983,0.14137737760932026
2526.697,-34.17554738560035,16.362602344684724,-0.08209333935957455,-0.006794675249323896,-0.006290817417307875,0.9899039471773308,0.14143702968889982
2526.697,-34.175291973838746,16.36269206957778,-0.08208682255474349,-0.00669426538082205,-0.006196058471059225,0.9898939666792244,0.14151583092539488
2526.707,-34.17502211212565,16.362834116652465,-0.08208648560089392,-0.006602387058995649,-0.006120493272332233,0.989899600061299,0.1414840268217833
2526.707,-34.17475110425201,16.362949578057044,-0.08209681964610253,-0.006495007542156397,-0.005953371051996041,0.9898754026911473,0.14166530766981555
2526.707,-34.17450876588775,16.363058371569494,-0.08213528726014703,-0.006372941816652907,-0.005748727107059796,0.9899198512582187,0.14136840465307884
2526.737,-34.17428338160973,16.36310820238057,-0.08222633746294977,-0.006217090547557826,-0.0054554117891997345,0.9898803788277091,0.14166305756704772
2526.767,-34.17408960841443,16.363154562375215,-0.08232161301797605,-0.006044112745624679,-0.005152383961534068,0.9899172846250146,0.1414238001231372
2526.767,-34.17390489020153,16.363168729211502,-0.08243235422552733,-0.005864098915884598,-0.004846766002591062,0.9898801393562111,0.14170190863693058
2526.767,-34.1737340920814,16.363182496739483,-0.08252673370914966,-0.005681911880050351,-0.0045343647938418195,0.9898788112003163,0.14172894746646572
2526.777,-34.173581976090915,16.363199155321464,-0.08262596213674284,-0.0054914146441537946,-0.004168956294488105,0.9898501708650471,0.14194753751670916
2526.777,-34.17343293781909,16.363207245158925,-0.0827275865511232,-0.0052915966092317,-0.003881718600329526,0.9898495680884896,0.14196747451815636
2526.777,-34.17329130386046,16.363204963255736,-0.08282394371219472,-0.0050934062987657075,-0.003489827324197139,0.9898260465728372,0.1421487806613558
2526.807,-34.173156721902124,16.363197492297214,-0.08289929113842803,-0.00489728157858028,-0.003139851477338732,0.9898503378934878,0.14199460038321277
2526.807,-34.17303779343593,16.363153099377133,-0.08287964530430006,-0.004672307709870659,-0.002709265949802034,0.9898548932360294,0.14197929340353233
2526.827,-34.17297580983531,16.363081348554665,-0.08282201207224625,-0.004432768652670016,-0.0023039670643460893,0.9898615725828472,0.1419475587026812
2526.837,-34.17304013768029,16.362913265827736,-0.08284768741030578,-0.004166496460903978,-0.0018430081527990765,0.9898305627129635,0.14217841167887596
2526.857,-34.17309139328003,16.362781991171182,-0.08287524303750424,-0.003894118190861803,-0.001422292418159329,0.989851811895814,0.1420429632694523
2526.857,-34.173096412029565,16.36271456610487,-0.08290178009430904,-0.003619024534882389,-0.0010231665001236775,0.9897999645116177,0.14241448677901222
2526.867,-34.17303103447225,16.36271051158575,-0.08292328189797142,-0.0033453664738872318,-0.0006765556851991858,0.9897985480206091,0.14243309001722188
2526.877,-34.17290599777156,16.36274961979085,-0.0829539124143099,-0.0030680805485802844,-0.000316272443856199,0.9897789482174046,0.14257671801222313
2526.887,-34.172723147795224,16.36282384728589,-0.0829898679313718,-0.0027962443483165247,-2.729073790106464e-06,0.9897787731739042,0.14258387420903512
2526.897,-34.1724965756623,16.36292949785574,-0.0830433256971488,-0.002517659469712022,0.0002925880912433398,0.9897564423074479,0.14274368880587107
2526.907,-34.17225775555617,16.363032965000684,-0.08311227568636771,-0.0022615089543599836,0.0005855253166299348,0.9897788539887522,0.1425915948927754
2526.917,-34.17202828658387,16.363126028730555,-0.08320024296275709,-0.0019928799529971564,0.000877787214683096,0.9897360751582064,0.14289072555462634
2526.957,-34.171812841948906,16.363190115533396,-0.08328234585996534,-0.0017403638467853176,0.0011669356423525787,0.9897599673067163,0.1427263693642315
2526.957,-34.17161188733607,16.36325566661183,-0.08337516687332103,-0.001461198731602528,0.0014308316253728859,0.9897477765598325,0.14281161162172626
2526.957,-34.171439645980236,16.363272565252252,-0.08344069449311585,-0.0011893013920285837,0.0017174002872072014,0.9897503682192066,0.14279301351395826
2526.957,-34.171306898550064,16.36326341161564,-0.08350975606771173,-0.0008853876966341219,0.0020479989626876545,0.9897424351562488,0.14284583942087403
2526.967,-34.17114681282325,16.363302394207118,-0.083582038273937,-0.0005773062542230012,0.0024221692249854847,0.9897532130826446,0.14276686242372655
2526.987,-34.1709661883522,16.363446858448796,-0.08362043114593302,-0.0002730180621391615,0.002726000591544886,0.9897873382696695,0.14252550432450803
2526.987,-34.17076422503904,16.36367458708523,-0.08361502236517956,1.9200769079109732e-05,0.003039608495933394,0.989770745759676,0.142634607476085
2526.997,-34.17054126339769,16.363948725005084,-0.08359161995900403,0.0002929672877753233,0.0032802117291011747,0.9897962132083358,0.14245213476680263
2526.997,-34.17029900464955,16.364228366455002,-0.08356750811987933,0.0005496850353145601,0.0034925682925078506,0.9897961382333701,0.14244684816236314
